r,FileName,random_time,twoclause_time,random_satisfiability,twoclause_satisfiability,random_decision,twoclause_decision
0.2,3sat_r0.2_1.cnf,0.0481,0.0406,SAT,SAT,65,66
0.2,3sat_r0.2_10.cnf,0.0398,0.0394,SAT,SAT,57,62
0.2,3sat_r0.2_2.cnf,0.0403,0.0393,SAT,SAT,58,62
0.2,3sat_r0.2_3.cnf,0.0401,0.0383,SAT,SAT,51,55
0.2,3sat_r0.2_4.cnf,0.0395,0.0385,SAT,SAT,59,60
0.2,3sat_r0.2_5.cnf,0.0397,0.0391,SAT,SAT,59,63
0.2,3sat_r0.2_6.cnf,0.0602,0.0421,SAT,SAT,61,62
0.2,3sat_r0.2_7.cnf,0.04,0.0605,SAT,SAT,59,60
0.2,3sat_r0.2_8.cnf,0.0389,0.04,SAT,SAT,57,53
0.2,3sat_r0.2_9.cnf,0.0399,0.0398,SAT,SAT,57,56
0.4,3sat_r0.4_1.cnf,0.0449,0.0442,SAT,SAT,90,91
0.4,3sat_r0.4_10.cnf,0.0438,0.045,SAT,SAT,86,82
0.4,3sat_r0.4_2.cnf,0.0466,0.046,SAT,SAT,89,92
0.4,3sat_r0.4_3.cnf,0.0461,0.0469,SAT,SAT,91,99
0.4,3sat_r0.4_4.cnf,0.0468,0.0459,SAT,SAT,95,96
0.4,3sat_r0.4_5.cnf,0.0457,0.0441,SAT,SAT,92,87
0.4,3sat_r0.4_6.cnf,0.0443,0.0455,SAT,SAT,86,91
0.4,3sat_r0.4_7.cnf,0.0446,0.0455,SAT,SAT,86,90
0.4,3sat_r0.4_8.cnf,0.0457,0.0448,SAT,SAT,97,89
0.4,3sat_r0.4_9.cnf,0.0456,0.0454,SAT,SAT,86,89
0.6,3sat_r0.6_1.cnf,0.0517,0.0517,SAT,SAT,104,107
0.6,3sat_r0.6_10.cnf,0.0505,0.0516,SAT,SAT,108,107
0.6,3sat_r0.6_2.cnf,0.0512,0.0503,SAT,SAT,100,102
0.6,3sat_r0.6_3.cnf,0.0515,0.0514,SAT,SAT,101,100
0.6,3sat_r0.6_4.cnf,0.051,0.0495,SAT,SAT,103,94
0.6,3sat_r0.6_5.cnf,0.0544,0.0545,SAT,SAT,108,104
0.6,3sat_r0.6_6.cnf,0.0574,0.0555,SAT,SAT,104,108
0.6,3sat_r0.6_7.cnf,0.0523,0.052,SAT,SAT,102,98
0.6,3sat_r0.6_8.cnf,0.0524,0.0515,SAT,SAT,104,106
0.6,3sat_r0.6_9.cnf,0.0517,0.0519,SAT,SAT,108,107
0.8,3sat_r0.8_1.cnf,0.056,0.056,SAT,SAT,112,108
0.8,3sat_r0.8_10.cnf,0.0585,0.0579,SAT,SAT,109,110
0.8,3sat_r0.8_2.cnf,0.0569,0.0575,SAT,SAT,115,104
0.8,3sat_r0.8_3.cnf,0.0574,0.0554,SAT,SAT,103,106
0.8,3sat_r0.8_4.cnf,0.0567,0.06,SAT,SAT,112,103
0.8,3sat_r0.8_5.cnf,0.0581,0.0587,SAT,SAT,112,118
0.8,3sat_r0.8_6.cnf,0.0566,0.0578,SAT,SAT,108,109
0.8,3sat_r0.8_7.cnf,0.0556,0.0565,SAT,SAT,103,102
0.8,3sat_r0.8_8.cnf,0.0571,0.0568,SAT,SAT,107,106
0.8,3sat_r0.8_9.cnf,0.0557,0.0572,SAT,SAT,97,104
1.0,3sat_r1.0_1.cnf,0.0608,0.0598,SAT,SAT,102,96
1.0,3sat_r1.0_10.cnf,0.0634,0.0636,SAT,SAT,111,111
1.0,3sat_r1.0_2.cnf,0.0671,0.0624,SAT,SAT,123,104
1.0,3sat_r1.0_3.cnf,0.0606,0.0619,SAT,SAT,100,103
1.0,3sat_r1.0_4.cnf,0.0653,0.064,SAT,SAT,106,102
1.0,3sat_r1.0_5.cnf,0.0617,0.0625,SAT,SAT,106,105
1.0,3sat_r1.0_6.cnf,0.0609,0.0626,SAT,SAT,111,111
1.0,3sat_r1.0_7.cnf,0.063,0.0642,SAT,SAT,103,109
1.0,3sat_r1.0_8.cnf,0.0654,0.0623,SAT,SAT,100,102
1.0,3sat_r1.0_9.cnf,0.0624,0.0633,SAT,SAT,111,113
1.2,3sat_r1.2_1.cnf,0.0677,0.0687,SAT,SAT,102,100
1.2,3sat_r1.2_10.cnf,0.0681,0.0679,SAT,SAT,100,94
1.2,3sat_r1.2_2.cnf,0.0681,0.0692,SAT,SAT,98,99
1.2,3sat_r1.2_3.cnf,0.0713,0.0712,SAT,SAT,110,109
1.2,3sat_r1.2_4.cnf,0.071,0.0669,SAT,SAT,102,106
1.2,3sat_r1.2_5.cnf,0.07,0.0694,SAT,SAT,107,105
1.2,3sat_r1.2_6.cnf,0.0694,0.0686,SAT,SAT,98,107
1.2,3sat_r1.2_7.cnf,0.0698,0.0699,SAT,SAT,100,107
1.2,3sat_r1.2_8.cnf,0.0686,0.068,SAT,SAT,104,87
1.2,3sat_r1.2_9.cnf,0.0691,0.0678,SAT,SAT,102,100
1.4,3sat_r1.4_1.cnf,0.0737,0.0748,SAT,SAT,95,104
1.4,3sat_r1.4_10.cnf,0.0752,0.0705,SAT,SAT,99,92
1.4,3sat_r1.4_2.cnf,0.0723,0.0802,SAT,SAT,104,119
1.4,3sat_r1.4_3.cnf,0.0701,0.0718,SAT,SAT,85,89
1.4,3sat_r1.4_4.cnf,0.0715,0.0703,SAT,SAT,94,98
1.4,3sat_r1.4_5.cnf,0.0716,0.0708,SAT,SAT,92,94
1.4,3sat_r1.4_6.cnf,0.08,0.073,SAT,SAT,113,98
1.4,3sat_r1.4_7.cnf,0.0699,0.0721,SAT,SAT,91,100
1.4,3sat_r1.4_8.cnf,0.0725,0.0724,SAT,SAT,104,100
1.4,3sat_r1.4_9.cnf,0.0726,0.0691,SAT,SAT,102,93
1.6,3sat_r1.6_1.cnf,0.0765,0.0739,SAT,SAT,96,71
1.6,3sat_r1.6_10.cnf,0.0783,0.0756,SAT,SAT,95,90
1.6,3sat_r1.6_2.cnf,0.0752,0.0754,SAT,SAT,79,90
1.6,3sat_r1.6_3.cnf,0.0735,0.0756,SAT,SAT,80,91
1.6,3sat_r1.6_4.cnf,0.0706,0.0771,SAT,SAT,71,98
1.6,3sat_r1.6_5.cnf,0.0759,0.0766,SAT,SAT,93,92
1.6,3sat_r1.6_6.cnf,0.083,0.074,SAT,SAT,100,89
1.6,3sat_r1.6_7.cnf,0.0774,0.0746,SAT,SAT,98,95
1.6,3sat_r1.6_8.cnf,0.0773,0.0737,SAT,SAT,97,93
1.6,3sat_r1.6_9.cnf,0.0708,0.0768,SAT,SAT,79,96
1.8,3sat_r1.8_1.cnf,0.0796,0.0806,SAT,SAT,79,80
1.8,3sat_r1.8_10.cnf,0.0784,0.0809,SAT,SAT,71,89
1.8,3sat_r1.8_2.cnf,0.0805,0.0855,SAT,SAT,85,90
1.8,3sat_r1.8_3.cnf,0.0802,0.0771,SAT,SAT,83,76
1.8,3sat_r1.8_4.cnf,0.0732,0.0774,SAT,SAT,69,79
1.8,3sat_r1.8_5.cnf,0.081,0.1008,SAT,SAT,90,93
1.8,3sat_r1.8_6.cnf,0.0762,0.0787,SAT,SAT,75,86
1.8,3sat_r1.8_7.cnf,0.0786,0.0781,SAT,SAT,86,78
1.8,3sat_r1.8_8.cnf,0.076,0.0785,SAT,SAT,74,80
1.8,3sat_r1.8_9.cnf,0.0812,0.0802,SAT,SAT,85,84
2.0,3sat_r2.0_1.cnf,0.082,0.0839,SAT,SAT,80,80
2.0,3sat_r2.0_10.cnf,0.0853,0.0846,SAT,SAT,84,85
2.0,3sat_r2.0_2.cnf,0.0832,0.0838,SAT,SAT,78,77
2.0,3sat_r2.0_3.cnf,0.0897,0.0836,SAT,SAT,83,76
2.0,3sat_r2.0_4.cnf,0.0869,0.0883,SAT,SAT,63,88
2.0,3sat_r2.0_5.cnf,0.0826,0.0843,SAT,SAT,75,79
2.0,3sat_r2.0_6.cnf,0.0801,0.0831,SAT,SAT,65,73
2.0,3sat_r2.0_7.cnf,0.0833,0.0858,SAT,SAT,77,78
2.0,3sat_r2.0_8.cnf,0.0835,0.0873,SAT,SAT,77,80
2.0,3sat_r2.0_9.cnf,0.0906,0.0832,SAT,SAT,77,79
2.2,3sat_r2.2_1.cnf,0.078,0.1011,SAT,SAT,65,81
2.2,3sat_r2.2_10.cnf,0.0908,0.0809,SAT,SAT,81,67
2.2,3sat_r2.2_2.cnf,0.0901,0.0943,SAT,SAT,81,74
2.2,3sat_r2.2_3.cnf,0.0918,0.0892,SAT,SAT,73,72
2.2,3sat_r2.2_4.cnf,0.0927,0.097,SAT,SAT,77,78
2.2,3sat_r2.2_5.cnf,0.0792,0.1117,SAT,SAT,47,91
2.2,3sat_r2.2_6.cnf,0.0877,0.0911,SAT,SAT,64,78
2.2,3sat_r2.2_7.cnf,0.0965,0.0847,SAT,SAT,86,69
2.2,3sat_r2.2_8.cnf,0.1005,0.0828,SAT,SAT,72,65
2.2,3sat_r2.2_9.cnf,0.0853,0.0887,SAT,SAT,65,79
2.4,3sat_r2.4_1.cnf,0.0841,0.0842,SAT,SAT,60,61
2.4,3sat_r2.4_10.cnf,0.1103,0.1474,SAT,SAT,69,97
2.4,3sat_r2.4_2.cnf,0.0824,0.0817,SAT,SAT,53,54
2.4,3sat_r2.4_3.cnf,0.0939,0.0946,SAT,SAT,52,68
2.4,3sat_r2.4_4.cnf,0.1586,0.1046,SAT,SAT,118,89
2.4,3sat_r2.4_5.cnf,0.0807,0.0886,SAT,SAT,47,64
2.4,3sat_r2.4_6.cnf,0.0875,0.1423,SAT,SAT,61,102
2.4,3sat_r2.4_7.cnf,0.0909,0.0946,SAT,SAT,61,64
2.4,3sat_r2.4_8.cnf,0.0958,0.0953,SAT,SAT,56,65
2.4,3sat_r2.4_9.cnf,0.0975,0.1121,SAT,SAT,77,86
2.6,3sat_r2.6_1.cnf,0.0786,0.0894,SAT,SAT,45,56
2.6,3sat_r2.6_10.cnf,0.0945,0.0866,SAT,SAT,64,52
2.6,3sat_r2.6_2.cnf,0.0943,0.0947,SAT,SAT,62,68
2.6,3sat_r2.6_3.cnf,0.1094,0.1286,SAT,SAT,76,78
2.6,3sat_r2.6_4.cnf,0.0931,0.1108,SAT,SAT,52,81
2.6,3sat_r2.6_5.cnf,0.164,0.1254,SAT,SAT,81,78
2.6,3sat_r2.6_6.cnf,0.0832,0.1266,SAT,SAT,43,83
2.6,3sat_r2.6_7.cnf,0.0908,0.0896,SAT,SAT,52,65
2.6,3sat_r2.6_8.cnf,0.1101,0.0902,SAT,SAT,69,59
2.6,3sat_r2.6_9.cnf,0.1119,0.0927,SAT,SAT,76,55
2.8,3sat_r2.8_1.cnf,0.1743,0.1319,SAT,SAT,64,44
2.8,3sat_r2.8_10.cnf,0.1132,0.1404,SAT,SAT,61,72
2.8,3sat_r2.8_2.cnf,0.1297,0.1631,SAT,SAT,63,77
2.8,3sat_r2.8_3.cnf,0.1494,0.1042,SAT,SAT,71,49
2.8,3sat_r2.8_4.cnf,0.1521,0.0985,SAT,SAT,70,53
2.8,3sat_r2.8_5.cnf,0.1108,0.0835,SAT,SAT,61,51
2.8,3sat_r2.8_6.cnf,1.9088,0.0998,SAT,SAT,312,59
2.8,3sat_r2.8_7.cnf,0.1217,0.1075,SAT,SAT,57,77
2.8,3sat_r2.8_8.cnf,0.1088,0.1184,SAT,SAT,64,74
2.8,3sat_r2.8_9.cnf,0.1169,0.1072,SAT,SAT,52,65
3.0,3sat_r3.0_1.cnf,0.0951,0.0981,SAT,SAT,52,49
3.0,3sat_r3.0_10.cnf,0.0955,0.1206,SAT,SAT,46,74
3.0,3sat_r3.0_2.cnf,0.4125,1.1667,SAT,SAT,110,213
3.0,3sat_r3.0_3.cnf,0.1622,0.1278,SAT,SAT,54,49
3.0,3sat_r3.0_4.cnf,0.1288,0.1028,SAT,SAT,62,55
3.0,3sat_r3.0_5.cnf,0.1428,0.086,SAT,SAT,66,43
3.0,3sat_r3.0_6.cnf,0.2928,0.3205,SAT,SAT,91,96
3.0,3sat_r3.0_7.cnf,0.2405,0.1231,SAT,SAT,91,62
3.0,3sat_r3.0_8.cnf,0.0939,0.1751,SAT,SAT,52,72
3.0,3sat_r3.0_9.cnf,0.0943,0.1381,SAT,SAT,49,56
3.2,3sat_r3.2_1.cnf,1.0858,0.5525,SAT,SAT,211,155
3.2,3sat_r3.2_10.cnf,0.5507,0.1139,SAT,SAT,132,41
3.2,3sat_r3.2_2.cnf,0.8293,0.1314,SAT,SAT,171,53
3.2,3sat_r3.2_3.cnf,0.1405,0.1722,SAT,SAT,58,60
3.2,3sat_r3.2_4.cnf,0.2012,0.7411,SAT,SAT,67,161
3.2,3sat_r3.2_5.cnf,2.0753,0.6543,SAT,SAT,345,157
3.2,3sat_r3.2_6.cnf,0.4018,0.1193,SAT,SAT,100,47
3.2,3sat_r3.2_7.cnf,0.1046,0.1114,SAT,SAT,54,45
3.2,3sat_r3.2_8.cnf,0.233,0.2208,SAT,SAT,68,86
3.2,3sat_r3.2_9.cnf,0.1753,0.2944,SAT,SAT,66,86
3.4,3sat_r3.4_1.cnf,0.1132,0.127,SAT,SAT,49,41
3.4,3sat_r3.4_10.cnf,0.8576,0.0988,SAT,SAT,168,48
3.4,3sat_r3.4_2.cnf,2.6762,0.3334,SAT,SAT,360,97
3.4,3sat_r3.4_3.cnf,1.0556,0.4492,SAT,SAT,193,123
3.4,3sat_r3.4_4.cnf,1.5127,12.7266,SAT,SAT,223,931
3.4,3sat_r3.4_5.cnf,0.1354,0.5815,SAT,SAT,54,143
3.4,3sat_r3.4_6.cnf,0.2065,0.1256,SAT,SAT,66,41
3.4,3sat_r3.4_7.cnf,2.8024,0.105,SAT,SAT,387,40
3.4,3sat_r3.4_8.cnf,0.0922,0.2183,SAT,SAT,31,69
3.4,3sat_r3.4_9.cnf,0.1102,0.4693,SAT,SAT,45,114
3.6,3sat_r3.6_1.cnf,0.9549,0.347,SAT,SAT,171,100
3.6,3sat_r3.6_10.cnf,0.1043,2.0764,SAT,SAT,47,296
3.6,3sat_r3.6_2.cnf,151.3114,1.9237,SAT,SAT,3613,312
3.6,3sat_r3.6_3.cnf,227.273,0.1481,SAT,SAT,3887,40
3.6,3sat_r3.6_4.cnf,21.9848,0.8075,SAT,SAT,1209,122
3.6,3sat_r3.6_5.cnf,1.994,1.3398,SAT,SAT,318,233
3.6,3sat_r3.6_6.cnf,106.0786,0.543,SAT,SAT,2924,110
3.6,3sat_r3.6_7.cnf,15.824,9.894,SAT,SAT,1126,775
3.6,3sat_r3.6_8.cnf,63.2101,4.739,SAT,SAT,2127,500
3.6,3sat_r3.6_9.cnf,1.9987,5.0436,SAT,SAT,297,489
3.8,3sat_r3.8_1.cnf,100.5832,36.7433,SAT,SAT,2686,1535
3.8,3sat_r3.8_10.cnf,610.3391,3.6338,SAT,SAT,6663,434
4.0,3sat_r4.0_1.cnf,3600,3600,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
